country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,shortage_start,estimated_end,status,reason,notes,scraped_at,atc_code,prk
IT,Italy,AIFA,OLANZAPINA VIATRIS,OLANZAPINA,"""5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)"" 28 COMPRESSE",,39034071,2026-03-01,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095116,N05AH03,45543
IT,Italy,AIFA,OLANZAPINA VIATRIS,OLANZAPINA,"""10 MG COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)"" 28 COMPRESSE",,39034196,2026-07-01,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095132,N05AH03,45578
IT,Italy,AIFA,OLANZAPINA VIATRIS,OLANZAPINA,"""2,5 MG - COMPRESSA RIVESTITA CON FILM - USO ORALE - BLISTER (ALU/ALU)"" 28 COMPRESSE",,39034018,2026-11-10,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095148,N05AH03,61271
IT,Italy,AIFA,OLANZAPINA ZENTIVA,OLANZAPINA,"""5 MG COMPRESSE ORODISPERSIBILI"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,40830150,2022-07-15,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095164,N05AH03,60941
IT,Italy,AIFA,OLANZAPINA ZENTIVA,OLANZAPINA,"""10 MG COMPRESSE ORODISPERSIBILI"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,40830212,2022-11-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095182,N05AH03,60968
IT,Italy,AIFA,OLMEGAN,IDROCLOROTIAZIDE + OLMESARTAN MEDOXOMIL,"""20 MG/25 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER PA/AL/PVC/AL",,37110133,2026-09-15,,shortage - end date unknown,Problemi produttivi: distribuzione contingentata,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095199,,
IT,Italy,AIFA,OLMEGAN,IDROCLOROTIAZIDE + OLMESARTAN MEDOXOMIL,"""20 MG/12,5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE  IN BLISTER PA/AL/PVC/AL",,37110020,2027-02-01,,shortage - end date unknown,Problemi produttivi: distribuzione contingentata,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095215,,
IT,Italy,AIFA,OLMEGAN,IDROCLOROTIAZIDE + OLMESARTAN MEDOXOMIL,""" 40MG/12,5MG COMPRESSE RIVESTITE CON FILM "" 28 COMPRESSE IN BLISTER PA/AL/PVC/AL",,37110246,2026-07-13,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095231,,
IT,Italy,AIFA,OLMESARTAN E  IDROCLOROTIAZIDE AUROBINDO,OLMESARTAN MEDOXOMIL,"""40 MG/12,5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER PA/AL/PVC/AL",,44411027,2026-10-08,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095251,C09CA08,
IT,Italy,AIFA,OLMESARTAN E IDROCLOROTIAZIDE ZENTIVA,IDROCLOROTIAZIDE + OLMESARTAN MEDOXOMIL,"""40 MG/25 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,44375323,2023-08-31,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095269,,
IT,Italy,AIFA,OLMESARTAN E IDROCLOROTIAZIDE ZENTIVA,IDROCLOROTIAZIDE + OLMESARTAN MEDOXOMIL,"""20 MG/25 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,44375121,2023-09-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095286,,
IT,Italy,AIFA,OLMESARTAN E IDROCLOROTIAZIDE ZENTIVA,IDROCLOROTIAZIDE + OLMESARTAN MEDOXOMIL,"""40 MG/12,5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,44375222,2023-11-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095302,,
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL ACCORD,OLMESARTAN MEDOXOMIL,"""20 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER AL/AL",,44174100,2025-10-30,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095318,C09CA08,70203
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL ACCORD,OLMESARTAN MEDOXOMIL,"""10 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER AL/AL",,44174023,2025-12-25,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095335,C09CA08,70181
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL ACCORD,OLMESARTAN MEDOXOMIL,"""40 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER AL/AL",,44174187,2026-04-24,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095351,C09CA08,70211
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL E AMLODIPINA ACCORD,AMLODIPINA + OLMESARTAN MEDOXOMIL,"""40 MG/5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC-AL",,45710124,2026-04-24,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095368,,
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL E AMLODIPINA TEVA,AMLODIPINA + OLMESARTAN MEDOXOMIL,"""20 MG/5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PE/AL",,45512100,2026-08-03,2026-11-30,shortage,Problemi produttivi (carenza relativa solo al canale retail),Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095389,,
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL E AMLODIPINA ZENTIVA,AMLODIPINA + OLMESARTAN MEDOXOMIL,""" 40MG/10MG COMPRESSE RIVESTITE CON FILM "" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,45162144,2023-08-21,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095405,,
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL E AMLODIPINA ZENTIVA,AMLODIPINA + OLMESARTAN MEDOXOMIL,""" 20MG/5MG COMPRESSE RIVESTITE CON FILM "" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,45162029,2026-02-23,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095422,,
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL E AMLODIPINA ZENTIVA,AMLODIPINA + OLMESARTAN MEDOXOMIL,""" 40MG/5MG COMPRESSE RIVESTITE CON FILM "" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,45162082,2026-04-17,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095438,,
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL E IDROCLOROTIAZIDE MYLAN,IDROCLOROTIAZIDE + OLMESARTAN MEDOXOMIL,"""40 MG/25 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,45197237,2024-09-16,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095454,,
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL E IDROCLOROTIAZIDE MYLAN,IDROCLOROTIAZIDE + OLMESARTAN MEDOXOMIL,"""20 MG/25 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,45197098,2024-09-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095470,,
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL E IDROCLOROTIAZIDE MYLAN,IDROCLOROTIAZIDE + OLMESARTAN MEDOXOMIL,"""40 MG/12,5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,45197163,2024-12-09,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095486,,
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL MYLAN,OLMESARTAN MEDOXOMIL,"""10 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER PA/AL/PVC/AL",,43112022,2026-07-01,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095503,C09CA08,70181
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL PENSA,OLMESARTAN MEDOXOMIL,""" 10 MG COMPRESSE RIVESTITE CON FILM "" 28 COMPRESSE IN BLISTER AL/AL",,45149010,2026-11-01,2027-06-30,shortage,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095523,C09CA08,70181
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL SANDOZ,OLMESARTAN MEDOXOMIL,""" 10 MG COMPRESSE RIVESTITE CON FILM "" 28 COMPRESSE IN BLISTER AL/AL",,44399044,2026-09-14,,shortage - end date unknown,Elevata richiesta (carenza relativa solo al canale retail),Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095540,C09CA08,70181
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL ZENTIVA,OLMESARTAN MEDOXOMIL,"""40 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,44390223,2022-07-30,,shortage - end date unknown,Problemi produttivi: forniture discontinue,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095556,C09CA08,70211
IT,Italy,AIFA,OLMESARTAN MEDOXOMIL ZENTIVA,OLMESARTAN MEDOXOMIL,"""20 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL",,44390122,2022-07-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095572,C09CA08,70203
IT,Italy,AIFA,OLMETEC,OLMESARTAN MEDOXOMIL,28 COMPRESSE RIVESTITE CON FILM IN BLISTER AL/AL DA  10 MG,,36027011,2026-11-20,,shortage - end date unknown,Problemi produttivi: distribuzione contingentata,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095588,C09CA08,70181
IT,Italy,AIFA,OLMETEC,OLMESARTAN MEDOXOMIL,28 COMPRESSE RIVESTITE CON FILM IN BLISTER AL/AL DA 20 MG,,36027062,2026-10-23,,shortage - end date unknown,Problemi produttivi: distribuzione contingentata,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095605,C09CA08,70203
IT,Italy,AIFA,OLMETEC,OLMESARTAN MEDOXOMIL,28 COMPRESSE RIVESTITE CON FILM IN BLISTER AL/AL DA  40 MG,,36027112,2027-02-01,,shortage - end date unknown,Problemi produttivi: distribuzione contingentata,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095621,C09CA08,70211
IT,Italy,AIFA,OLMETRIVART,AMLODIPINA BESILATO + IDROCLOROTIAZIDE + OLMESARTAN MEDOXOMIL,"""40 MG/5 MG/12.5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER AL-AL",,47997034,2026-09-14,,shortage - end date unknown,Elevata richiesta/problemi produttivi,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-09-21T13:18:35.095637,,
IT,Italy,AIFA,OMASEPT,OMEPRAZOLO,"""20 MG CAPSULA RIGIDA GASTRORESISTENTE"" 28 CAPSULE IN BLISTER AL/AL",,42666089,2025-04-01,,shortage - end date unknown,Motivi commerciali (carenza relativa solo al canale retail),Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095653,A02BC01,60062
IT,Italy,AIFA,OMASEPT,OMEPRAZOLO,"""20 MG CAPSULA RIGIDA GASTRORESISTENTE"" 14 CAPSULE IN BLISTER",,42666038,2025-02-01,,shortage - end date unknown,Motivi commerciali (carenza relativa solo al canale retail),Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095670,A02BC01,60062
IT,Italy,AIFA,OMEGA 3 AUROBINDO,OMEGA 3 POLINSATURI,"""1000 MG CAPSULE MOLLI"" 30 CAPSULE IN BLISTER PVC/PVDC/AL",,50165024,2026-04-13,,shortage - end date unknown,Elevata richiesta,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095686,C10AX06,70580
IT,Italy,AIFA,OMEPRAZOLO  SUN,OMEPRAZOLO,"""10 MG CAPSULE RIGIDE GASTRORESISTENTI"" 14 CAPSULE IN FLACONE HDPE",,40880357,2023-01-31,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095702,A02BC01,60054
IT,Italy,AIFA,OMEPRAZOLO ALMUS PHARMA,OMEPRAZOLO,"""10 MG CAPSULE RIGIDE GASTRORESISTENTI"" 14 CAPSULE IN BLISTER AL/AL",,43498017,2024-08-01,,shortage - end date unknown,Motivi commerciali,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095718,A02BC01,60054
IT,Italy,AIFA,OMEPRAZOLO AUROBINDO PHARMA ITALIA,OMEPRAZOLO,""" 20 MG CAPSULE RIGIDE GASTRORESISTENTI "" 28 CAPSULE IN CONTENITORE HDPE",,39758317,2026-06-01,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095734,A02BC01,60062
IT,Italy,AIFA,OMEPRAZOLO AUROBINDO PHARMA ITALIA,OMEPRAZOLO,""" 20 MG CAPSULE RIGIDE GASTRORESISTENTI "" 14 CAPSULE IN BLISTER OPA/ALU/PVC/ALU",,39758356,2026-06-08,,shortage - end date unknown,Cessata commercializzazione temporanea,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095751,A02BC01,60062
IT,Italy,AIFA,OMEPRAZOLO AUROBINDO PHARMA ITALIA,OMEPRAZOLO,""" 10 MG CAPSULE RIGIDE GASTRORESISTENTI "" 14 CAPSULE IN BLISTER OPA-ALU-PVC/ALU",,39758026,2026-06-08,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095767,A02BC01,60054
IT,Italy,AIFA,OMEPRAZOLO AUROBINDO PHARMA ITALIA,OMEPRAZOLO,""" 10 MG CAPSULE RIGIDE GASTRORESISTENTI "" 28 CAPSULE IN BLISTER OPA-ALU-PVC/ALU",,39758040,2027-01-31,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095783,A02BC01,60054
IT,Italy,AIFA,OMEPRAZOLO HEXAL A/S,OMEPRAZOLO,"""20 MG CAPSULE RIGIDE GASTRORESISTENTI"" 14 CAPSULE IN BLISTER AL/AL",,39610050,2026-08-16,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095800,A02BC01,60062
IT,Italy,AIFA,OMEPRAZOLO HEXAL A/S,OMEPRAZOLO,"""10 MG CAPSULE RIGIDE GASTRORESISTENTI"" 14 CAPSULE IN BLISTER AL/AL",,39610023,2026-06-19,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095818,A02BC01,60054
IT,Italy,AIFA,OMEPRAZOLO P-CARE,OMEPRAZOLO,"""20 MG CAPSULE RIGIDE GASTRORESISTENTI"" 14 CAPSULE IN BLISTER AL/AL",,43499021,2025-10-27,,shortage - end date unknown,Motivi commerciali,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095834,A02BC01,60062
IT,Italy,AIFA,OMEPRAZOLO P-CARE,OMEPRAZOLO,"""20 MG CAPSULE RIGIDE GASTRORESISTENTI"" 28 CAPSULE IN BLISTER AL/AL",,43499058,2025-11-30,,shortage - end date unknown,Motivi commerciali,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095851,A02BC01,60062
IT,Italy,AIFA,OMEPRAZOLO PHARMACARE,OMEPRAZOLO,"""10 MG CAPSULE RIGIDE GASTRORESISTENTI""  14 CAPSULE IN BLISTER ALU/ALU",,42276016,2025-07-01,,shortage - end date unknown,Motivi commerciali,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095869,A02BC01,60054
IT,Italy,AIFA,OMEPRAZOLO PHARMACARE,OMEPRAZOLO,"""20 MG CAPSULE RIGIDE GASTRORESISTENTI"" 14 CAPSULE IN BLISTER ALU/ALU",,42276028,2027-07-01,,shortage - end date unknown,Motivi commerciali,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095885,A02BC01,60062
IT,Italy,AIFA,OMEPRAZOLO SANDOZ BV,OMEPRAZOLO SODICO,"""40 MG POLVERE PER SOLUZIONE PER INFUSIONE"" 5 FLACONCINI DI VETRO DA 10 ML",,38187023,2026-03-30,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095901,A02BC01,126578
IT,Italy,AIFA,OMEPRAZOLO ZENTIVA ITALIA,OMEPRAZOLO,"""10 MG CAPSULE RIGIDE GASTRORESISTENTI"" 28 CAPSULE IN BLISTER OPA/AL/PVC/AL",,42104669,2024-04-01,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095917,A02BC01,60054
IT,Italy,AIFA,OMEPRAZOLO ZENTIVA ITALIA,OMEPRAZOLO,"""10 MG CAPSULE RIGIDE GASTRORESISTENTI"" 14 CAPSULE IN BLISTER OPA/AL/PVC/AL",,42104657,2026-06-30,,shortage - end date unknown,Problemi produttivi,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095933,A02BC01,60054
IT,Italy,AIFA,OMEPRAZOLO ZENTIVA SRL,OMEPRAZOLO SODICO,"""40 MG POLVERE PER SOLUZIONE PER INFUSIONE"" 5 FLACONCINI IN VETRO",,50413020,2023-10-31,,shortage - end date unknown,Elevata richiesta,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-09-21T13:18:35.095950,A02BC01,126578
IT,Italy,AIFA,OMKASA,ACIDO SALICILICO,"""1 MG/ML COLLIRIO, SOLUZIONE"" FLACONE IN LDPE DA 10 ML CON CONTAGOCCE",,43530017,2026-07-01,,shortage - end date unknown,Cessata commercializzazione definitiva,Per trattamento alternativo si consiglia di rivolgersi allo specialista o al M.M.G,2026-09-21T13:18:35.095966,M02AA03,
IT,Italy,AIFA,OMNIPAQUE,IOEXOLO,"""300 MG I/ML SOLUZIONE INIETTABILE "" FLACONE IN POLIPROPILENE DA 200 ML",,25477151,2026-09-10,,shortage - end date unknown,Problemi produttivi: forniture discontinue,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-09-21T13:18:35.095982,,
IT,Italy,AIFA,OMNIPAQUE,IOEXOLO,"""350 MG I/ML SOLUZIONE INIETTABILE "" FLACONE IN POLIPROPILENE DA 100 ML",,25477175,2026-03-23,,shortage - end date unknown,Problemi produttivi: forniture discontinue,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-09-21T13:18:35.095998,,
IT,Italy,AIFA,OMNIPAQUE,IOEXOLO,"""300 MG I/ML SOLUZIONE INIETTABILE"" FLACONE IN POLIPROPILENE DA 100 ML",,25477148,2026-04-13,,shortage - end date unknown,Problemi produttivi: forniture discontinue,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-09-21T13:18:35.096014,,
IT,Italy,AIFA,OMNIPAQUE,IOEXOLO,""" 350 MG I/ML SOLUZIONE INIETTABILE "" FLACONE IN POLIPROPILENE DA 50 ML",,25477249,2026-07-16,,shortage - end date unknown,Problemi produttivi: forniture discontinue,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-09-21T13:18:35.096032,,
IT,Italy,AIFA,OMNIPAQUE,IOEXOLO,"""350 MG I/ML SOLUZIONE INIETTABILE"" FLACONE IN POLIPROPILENE DA 200 ML",,25477187,2026-07-16,,shortage - end date unknown,Problemi produttivi: forniture discontinue,"Si rilascia autorizzazione allimportazione alle strutture sanitarie per analogo autorizzato allestero, nel caso in cui le strutture interessate riscontrino discontinuità nella fornitura, a livello delle reti distributive cui hanno accesso",2026-09-21T13:18:35.096048,,
IT,Italy,AIFA,OMTISA,METADONE CLORIDRATO,"""60 MG COMPRESSE"" 10 COMPRESSE IN BLISTER PVC/PVDC-AL",,49749310,2026-05-01,,shortage - end date unknown,Cessata commercializzazione temporanea,"Per trattamento alternativo si consiglia di rivolgersi allo specialista o al MMG. Sono autorizzati e commercializzati in Italia medicinali con medesimo principio attivo, forma farmaceutica, via di somministrazione, modalità di rilascio, dosaggio, e indicazioni terapeutiche ma numero di unità posologiche differente",2026-09-21T13:18:35.096064,N07BC02,
