country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,enr,atc_code,shortage_start,estimated_end,status,reason,meldungsart,mah,scraped_at,prk
DE,Germany,BfArM,Aminoven 10 %,Alanin; Arginin; Glycin; Histidin; Isoleucin; Leucin; Lysinacetat; Methionin; Phenylalanin; Prolin; Serin; Taurin; Threonin; Tryptophan; Tyrosin; Valin,,,1214335,2138719,B05BA01,2026-02-19,2026-12-31,shortage,Sonstige,Änderungsmeldung,Fresenius Kabi Deutschland GmbH,2026-09-21T14:49:19.197037,
DE,Germany,BfArM,Aminoven 10 %,Alanin; Arginin; Glycin; Histidin; Isoleucin; Leucin; Lysinacetat; Methionin; Phenylalanin; Prolin; Serin; Taurin; Threonin; Tryptophan; Tyrosin; Valin,,,1214358,2138719,B05BA01,2026-02-19,2026-12-31,shortage,Sonstige,Änderungsmeldung,Fresenius Kabi Deutschland GmbH,2026-09-21T14:49:19.197063,
DE,Germany,BfArM,Epipevisone,Econazolnitrat; Triamcinolonacetonid,,,6301234,0127189,,2026-07-07,2026-12-04,shortage,Sonstige,Änderungsmeldung,Karo Healthcare AB,2026-09-21T14:49:19.197088,
DE,Germany,BfArM,Ropivacainhydrochlorid Kabi 10 mg/ml Injektionslösung,Ropivacainhydrochlorid,,,6455500,2178019,N01BB09,2026-08-17,2026-11-09,shortage,Produktionsproblem,Erstmeldung,Fresenius Kabi Deutschland GmbH,2026-09-21T14:49:19.197112,43575
DE,Germany,BfArM,Quetiapin Heumann retard 150 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9232887,2200856,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197136,94757
DE,Germany,BfArM,Quetiapin Heumann retard 150 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9232918,2200856,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197159,94757
DE,Germany,BfArM,Quetiapin Heumann retard 300 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9237838,2200858,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197183,84204
DE,Germany,BfArM,Quetiapin Heumann retard 300 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9237844,2200858,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197206,84204
DE,Germany,BfArM,Quetiapin Heumann retard 300 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9237867,2200858,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197229,84204
DE,Germany,BfArM,Quetiapin Heumann retard 400 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9232924,2200859,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197252,84212
DE,Germany,BfArM,Quetiapin Heumann retard 400 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9232982,2200859,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197275,84212
DE,Germany,BfArM,Quetiapin Heumann retard 400 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9232999,2200859,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197298,84212
DE,Germany,BfArM,Quetiapin Heumann retard 50 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9232835,2200855,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197324,84182
DE,Germany,BfArM,Quetiapin Heumann retard 50 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9232858,2200855,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197349,84182
DE,Germany,BfArM,Quetiapin Heumann retard 50 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9232864,2200855,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197375,84182
DE,Germany,BfArM,Quetiapin Heumann retard 200 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9237784,2200857,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197400,84190
DE,Germany,BfArM,Quetiapin Heumann retard 200 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9237809,2200857,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197424,84190
DE,Germany,BfArM,Quetiapin Heumann retard 200 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,9237815,2200857,N05AH04,2025-01-27,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197450,84190
DE,Germany,BfArM,"Galantamin Heumann 8 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,9632842,2193161,N06DA04,2026-08-14,2026-12-15,shortage,Produktionsproblem,Erstmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197473,76767
DE,Germany,BfArM,"Galantamin Heumann 8 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,9901590,2193161,N06DA04,2026-08-14,2026-12-15,shortage,Produktionsproblem,Erstmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197497,76767
DE,Germany,BfArM,"Galantamin Heumann 8 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,10408908,2193161,N06DA04,2026-08-14,2026-12-15,shortage,Produktionsproblem,Erstmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197522,76767
DE,Germany,BfArM,"Galantamin Heumann 24 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,6195401,2193163,N06DA04,2025-02-24,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197546,76783
DE,Germany,BfArM,"Galantamin Heumann 24 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,9632888,2193163,N06DA04,2025-02-24,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197569,76783
DE,Germany,BfArM,"Galantamin Heumann 24 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,9632902,2193163,N06DA04,2025-02-24,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197592,76783
DE,Germany,BfArM,Sevredol 20mg,"Morphinhemisulfat-2,5-Hydrat",,,4790128,2125933,N02AA01,2026-07-31,2026-10-08,shortage,Produktionsproblem,Änderungsmeldung,Mundipharma Gesellschaft mit beschränkter Haftung - Geschäftsanschrift -,2026-09-21T14:49:19.197616,103683
DE,Germany,BfArM,Quetiapin-Hormosan 400 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,11146066,2190556,N05AH04,2026-07-01,2027-01-04,shortage,Sonstige,Erstmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.197639,84212
DE,Germany,BfArM,Quetiapin-Hormosan 400 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,11146072,2190556,N05AH04,2026-07-01,2027-01-04,shortage,Sonstige,Erstmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.197662,84212
DE,Germany,BfArM,Quetiapin-Hormosan 300 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,11146020,2190555,N05AH04,2026-07-01,2027-01-04,shortage,Sonstige,Erstmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.197686,84204
DE,Germany,BfArM,Quetiapin-Hormosan 300 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,11146037,2190555,N05AH04,2026-07-01,2027-01-04,shortage,Sonstige,Erstmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.197712,84204
DE,Germany,BfArM,Quetiapin-Hormosan 200 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,11145983,2190554,N05AH04,2026-07-01,2027-01-04,shortage,Sonstige,Erstmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.197735,84190
DE,Germany,BfArM,Quetiapin-Hormosan 200 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,11146008,2190554,N05AH04,2026-07-01,2027-01-04,shortage,Sonstige,Erstmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.197758,84190
DE,Germany,BfArM,Quetiapin-Hormosan 150 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,11145954,2190553,N05AH04,2026-05-04,2027-01-04,shortage,Sonstige,Erstmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.197780,94757
DE,Germany,BfArM,Quetiapin-Hormosan 150 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,11145960,2190553,N05AH04,2026-05-04,2027-01-04,shortage,Sonstige,Erstmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.197804,94757
DE,Germany,BfArM,Quetiapin-Hormosan 50 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,11145925,2190552,N05AH04,2026-05-01,2027-01-04,shortage,Sonstige,Änderungsmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.197829,84182
DE,Germany,BfArM,Quetiapin-Hormosan 50 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,11145931,2190552,N05AH04,2026-05-01,2027-01-04,shortage,Sonstige,Änderungsmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.197853,84182
DE,Germany,BfArM,Levetiracetam-Hormosan 100 mg/ml Lösung zum Einnehmen,Levetiracetam,,,12569107,2197700,N03AX14,2026-05-01,2026-11-16,shortage,Sonstige,Änderungsmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.197876,80918
DE,Germany,BfArM,"Galantamin Heumann 16 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,6195016,2193162,N06DA04,2025-02-24,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197900,76775
DE,Germany,BfArM,"Galantamin Heumann 16 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,9632859,2193162,N06DA04,2025-02-24,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197924,76775
DE,Germany,BfArM,"Galantamin Heumann 16 mg Hartkapseln, retardiert",Galantaminhydrobromid,,,9632871,2193162,N06DA04,2025-02-24,2026-12-15,shortage,Produktionsproblem,Änderungsmeldung,Heumann Pharma GmbH & Co. Generica KG,2026-09-21T14:49:19.197947,76775
DE,Germany,BfArM,Atorvastatin Micro Labs 30 mg Filmtabletten,Atorvastatin-Calcium-Trihydrat (Ph.Eur.),,,18214753,7004432,C10AA05,2026-08-18,2026-10-16,shortage,Sonstige,Änderungsmeldung,Micro Labs GmbH,2026-09-21T14:49:19.197970,
DE,Germany,BfArM,Atorvastatin Micro Labs 30 mg Filmtabletten,Atorvastatin-Calcium-Trihydrat (Ph.Eur.),,,18214776,7004432,C10AA05,2026-08-18,2026-10-16,shortage,Sonstige,Änderungsmeldung,Micro Labs GmbH,2026-09-21T14:49:19.197995,
DE,Germany,BfArM,Atorvastatin Micro Labs 30 mg Filmtabletten,Atorvastatin-Calcium-Trihydrat (Ph.Eur.),,,18214782,7004432,C10AA05,2026-08-18,2026-10-16,shortage,Sonstige,Änderungsmeldung,Micro Labs GmbH,2026-09-21T14:49:19.198019,
DE,Germany,BfArM,Eletrip-Hormosan 40 mg Filmtabletten,Eletriptanhydrobromid,,,16927242,7000562,N02CC06,2026-08-17,2026-10-23,shortage,Sonstige,Erstmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.198043,60232
DE,Germany,BfArM,Eletrip-Hormosan 20 mg Filmtabletten,Eletriptanhydrobromid,,,16927199,7000561,N02CC06,2026-08-17,2026-10-23,shortage,Sonstige,Erstmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.198067,60224
DE,Germany,BfArM,Eletrip-Hormosan 20 mg Filmtabletten,Eletriptanhydrobromid,,,16927207,7000561,N02CC06,2026-08-17,2026-10-23,shortage,Sonstige,Erstmeldung,Hormosan Pharma Gesellschaft mit beschränkter Haftung,2026-09-21T14:49:19.198091,60224
DE,Germany,BfArM,Mitem 20mg,Mitomycin,,,2402211,2140379,L01DC03,2025-11-18,2027-02-01,shortage,Sonstige,Änderungsmeldung,Substipharm,2026-09-21T14:49:19.198115,119806
DE,Germany,BfArM,Mitem 20mg,Mitomycin,,,3480006,2140379,L01DC03,2025-11-18,2027-02-01,shortage,Sonstige,Änderungsmeldung,Substipharm,2026-09-21T14:49:19.198139,119806
DE,Germany,BfArM,Mitem 20mg,Mitomycin,,,8829560,2140379,L01DC03,2025-11-18,2027-02-01,shortage,Sonstige,Änderungsmeldung,Substipharm,2026-09-21T14:49:19.198162,119806
DE,Germany,BfArM,Sertralin TAD 50 mg Filmtabletten,Sertralinhydrochlorid,,,16804143,2163020,N06AB06,2025-04-14,2026-10-31,shortage,Sonstige,Änderungsmeldung,TAD Pharma GmbH,2026-09-21T14:49:19.198187,39403
DE,Germany,BfArM,Sertralin TAD 50 mg Filmtabletten,Sertralinhydrochlorid,,,16804172,2163020,N06AB06,2025-04-14,2026-10-31,shortage,Sonstige,Änderungsmeldung,TAD Pharma GmbH,2026-09-21T14:49:19.198210,39403
DE,Germany,BfArM,Sertralin TAD 50 mg Filmtabletten,Sertralinhydrochlorid,,,16804189,2163020,N06AB06,2025-04-14,2026-10-31,shortage,Sonstige,Änderungsmeldung,TAD Pharma GmbH,2026-09-21T14:49:19.198233,39403
DE,Germany,BfArM,Sertralin TAD 100 mg Filmtabletten,Sertralinhydrochlorid,,,16804195,2163021,N06AB06,2025-04-14,2026-10-31,shortage,Sonstige,Änderungsmeldung,TAD Pharma GmbH,2026-09-21T14:49:19.198257,39411
DE,Germany,BfArM,Sertralin TAD 100 mg Filmtabletten,Sertralinhydrochlorid,,,16804226,2163021,N06AB06,2025-04-14,2026-10-31,shortage,Sonstige,Änderungsmeldung,TAD Pharma GmbH,2026-09-21T14:49:19.198280,39411
DE,Germany,BfArM,Sertralin TAD 100 mg Filmtabletten,Sertralinhydrochlorid,,,16804232,2163021,N06AB06,2025-04-14,2026-10-31,shortage,Sonstige,Änderungsmeldung,TAD Pharma GmbH,2026-09-21T14:49:19.198303,39411
DE,Germany,BfArM,Atorvastatin Micro Labs 10 mg Filmtabletten,Atorvastatin-Calcium-Trihydrat (Ph.Eur.),,,19378540,2204072,C10AA05,2026-08-17,2026-10-16,shortage,Sonstige,Erstmeldung,Micro Labs GmbH,2026-09-21T14:49:19.198328,98604
DE,Germany,BfArM,Topiramat-glenmark 50 mg Filmtabletten,Topiramat,,,9920222,2168191,N03AX11,2026-06-05,2026-09-18,resolved,Produktionsproblem,Änderungsmeldung,Glenmark Arzneimittel GmbH,2026-09-21T14:49:19.198352,43982
DE,Germany,BfArM,Rizatriptan Glenmark 5 mg Schmelztabletten,Rizatriptanbenzoat,,,417036,2178495,N02CC04,2026-06-10,2026-10-16,shortage,Sonstige,Änderungsmeldung,Glenmark Arzneimittel GmbH,2026-09-21T14:49:19.198376,50512
DE,Germany,BfArM,Rizatriptan Glenmark 10 mg Tabletten,Rizatriptanbenzoat,,,9947095,2176203,N02CC04,2026-06-10,2026-09-18,resolved,Sonstige,Änderungsmeldung,Glenmark Arzneimittel GmbH,2026-09-21T14:49:19.198400,50504
DE,Germany,BfArM,Ezetimib Glenmark 10 mg Tabletten,Ezetimib,,,13156703,2192217,C10AX09,2025-04-22,2026-09-18,resolved,Produktionsproblem,Änderungsmeldung,Glenmark Arzneimittel GmbH,2026-09-21T14:49:19.198424,70645
DE,Germany,BfArM,Gabapentin Glenmark 800 mg Filmtabletten,Gabapentin,,,13589595,2197380,N02BF01,2026-07-20,2026-09-18,resolved,Sonstige,Änderungsmeldung,Glenmark Arzneimittel GmbH,2026-09-21T14:49:19.198448,57568
DE,Germany,BfArM,Gabapentin Glenmark 800 mg Filmtabletten,Gabapentin,,,13589603,2197380,N02BF01,2026-07-20,2026-09-18,resolved,Sonstige,Änderungsmeldung,Glenmark Arzneimittel GmbH,2026-09-21T14:49:19.198471,57568
DE,Germany,BfArM,"Olanzapin Glenmark 2,5 mg Tabletten - OP70",Olanzapin,,,9465893,2706420,N05AH03,2026-08-03,2026-10-16,shortage,Sonstige,Erstmeldung,Glenmark Arzneimittel GmbH,2026-09-21T14:49:19.198495,61271
DE,Germany,BfArM,Arsentrioxid STADA 1 mg/ml Konzentrat zur Herstellung einer Infusionslösung,Arsen(III)-oxid,,,17205367,2202947,L01XX27,2025-05-19,2026-09-24,shortage,Produktionsproblem,Änderungsmeldung,STADAPHARM GmbH,2026-09-21T14:49:19.198523,216380
DE,Germany,BfArM,Eldisine,Vindesinsulfat,,,8754862,2101926,L01CA03,2023-10-23,2026-11-30,shortage,Produktionsproblem,Änderungsmeldung,STADAPHARM GmbH,2026-09-21T14:49:19.198546,202258
DE,Germany,BfArM,Tarka 240 mg/4 mg Tabletten mit veränderter Wirkstofffreisetzung,Trandolapril; Verapamilhydrochlorid,,,3359486,2165603,C09BB10,2026-08-06,2026-11-16,shortage,Sonstige,Erstmeldung,Viatris Healthcare GmbH,2026-09-21T14:49:19.198571,42706
DE,Germany,BfArM,Nexviadyme,Avalglucosidase alfa,,,996123,"7002406, 7002407, 7002408",A16AB22,2026-07-03,2026-09-30,shortage,Produktionsproblem,Änderungsmeldung,Sanofi B.V.,2026-09-21T14:49:19.198596,230979
DE,Germany,BfArM,Nexviadyme,Avalglucosidase alfa,,,17309612,"7002406, 7002407, 7002408",A16AB22,2026-07-03,2026-09-30,shortage,Produktionsproblem,Änderungsmeldung,Sanofi B.V.,2026-09-21T14:49:19.198620,230979
DE,Germany,BfArM,Nexviadyme,Avalglucosidase alfa,,,17309629,"7002406, 7002407, 7002408",A16AB22,2026-07-03,2026-09-30,shortage,Produktionsproblem,Änderungsmeldung,Sanofi B.V.,2026-09-21T14:49:19.198644,230979
DE,Germany,BfArM,Clarithromycin Eberth 500 mg Pulver zur Herstellung einer Infusionslösung,Clarithromycinlactobionat,,,10394201,2185349,J01FA09,2026-08-12,2026-09-30,shortage,Sonstige,Erstmeldung,Dr. Friedrich Eberth Arzneimittel GmbH,2026-09-21T14:49:19.198668,
DE,Germany,BfArM,DHC Ennogen 90 mg Retardtabletten,"Dihydrocodein[(R,R)-tartrat]",,,19111558,2130147,N02AA08,2026-07-31,2026-10-31,shortage,Produktionsproblem,Erstmeldung,Ennogen Healthcare (Europe) Limited,2026-09-21T14:49:19.198692,
DE,Germany,BfArM,"Entecavir Amarox 0,5 mg Filmtabletten",Entecavir,,,16369457,2198340,J05AF10,2026-07-28,2026-12-31,shortage,Produktionsproblem,Änderungsmeldung,AMAROX PHARMA GmbH,2026-09-21T14:49:19.198716,81388
DE,Germany,BfArM,"Entecavir Amarox 0,5 mg Filmtabletten",Entecavir,,,16369463,2198340,J05AF10,2026-07-28,2026-12-31,shortage,Produktionsproblem,Änderungsmeldung,AMAROX PHARMA GmbH,2026-09-21T14:49:19.198740,81388
DE,Germany,BfArM,Prednisolon 10mg JENAPHARM,Prednisolon,,,2065127,2155205,H02AB06,2026-08-05,2026-11-13,shortage,Sonstige,Erstmeldung,Mibe GmbH Arzneimittel,2026-09-21T14:49:19.198764,49638
DE,Germany,BfArM,Prednicarbat acis Lösung,Prednicarbat,,,3955018,2184545,D07AC18,2026-08-10,2026-10-30,shortage,Sonstige,Erstmeldung,Mibe GmbH Arzneimittel,2026-09-21T14:49:19.198788,
DE,Germany,BfArM,Neotri,Triamteren; Xipamid,,,2481110,2102405,,2026-08-05,2027-04-30,shortage,Sonstige,Erstmeldung,Mibe GmbH Arzneimittel,2026-09-21T14:49:19.198812,
DE,Germany,BfArM,Cefotaxim-saar 1 g Pulver zur Herstellung einer Injektions- bzw. Infusionslösung,Cefotaxim-Natrium,,,10268330,2187245,J01DD01,2026-09-01,2026-11-30,shortage,Produktionsproblem,Änderungsmeldung,MIP Pharma GmbH,2026-09-21T14:49:19.198836,37168
DE,Germany,BfArM,Cefotaxim-saar 2 g Pulver zur Herstellung einer Injektions- bzw. Infusionslösung,Cefotaxim-Natrium,,,10268347,2187246,J01DD01,2026-09-01,2026-11-30,shortage,Produktionsproblem,Änderungsmeldung,MIP Pharma GmbH,2026-09-21T14:49:19.198861,
DE,Germany,BfArM,VFEND 40 mg/ml Pulver zur Herstellung einer Suspension zum Einnehmen - OP6g(f.100ml),Voriconazol,,,3094007,2702539,J02AC03,2026-04-23,2026-09-30,shortage,Sonstige,Änderungsmeldung,Pfizer Europe MA EEIG,2026-09-21T14:49:19.198884,73288
DE,Germany,BfArM,DRIPONIN 3 mg Tabletten,Ivermectin,,,14446076,2200613,P02CF01,2025-11-28,2026-12-14,shortage,Sonstige,Änderungsmeldung,Pädia GmbH,2026-09-21T14:49:19.198908,69515
DE,Germany,BfArM,Dabigatranetexilat Viatris 110 mg Hartkapseln,Dabigatranetexilatmesilat,,,19158583,7011297,B01AE07,2026-08-06,2026-11-16,shortage,Sonstige,Erstmeldung,Viatris Germany GmbH,2026-09-21T14:49:19.198931,86991
DE,Germany,BfArM,Dabigatranetexilat Viatris 110 mg Hartkapseln,Dabigatranetexilatmesilat,,,19158608,7011297,B01AE07,2026-08-06,2026-11-16,shortage,Sonstige,Erstmeldung,Viatris Germany GmbH,2026-09-21T14:49:19.198955,86991
DE,Germany,BfArM,Dabigatranetexilat Viatris 110 mg Hartkapseln,Dabigatranetexilatmesilat,,,19158614,7011297,B01AE07,2026-08-06,2026-11-16,shortage,Sonstige,Erstmeldung,Viatris Germany GmbH,2026-09-21T14:49:19.198978,86991
DE,Germany,BfArM,Dabigatranetexilat Viatris 75 mg Hartkapseln,Dabigatranetexilatmesilat,,,19158577,7011296,B01AE07,2026-08-06,2026-12-15,shortage,Sonstige,Erstmeldung,Viatris Germany GmbH,2026-09-21T14:49:19.199002,86983
DE,Germany,BfArM,OLANZAPIN BASICS 15 mg Schmelztabletten,Olanzapin,,,9060067,2174291,N05AH03,2026-08-03,2026-12-31,shortage,Produktionsproblem,Erstmeldung,Basics GmbH,2026-09-21T14:49:19.199027,61158
DE,Germany,BfArM,Gabapentin Holsten 100 mg Hartkapseln,Gabapentin,,,13248144,2158851,N03AX12,2025-08-01,2026-12-31,shortage,Sonstige,Änderungsmeldung,Holsten Pharma GmbH - Geschäftsanschrift -,2026-09-21T14:49:19.199050,
DE,Germany,BfArM,Gabapentin Holsten 100 mg Hartkapseln,Gabapentin,,,13248150,2158851,N03AX12,2025-08-01,2026-12-31,shortage,Sonstige,Änderungsmeldung,Holsten Pharma GmbH - Geschäftsanschrift -,2026-09-21T14:49:19.199075,
DE,Germany,BfArM,Gabapentin Holsten 100 mg Hartkapseln,Gabapentin,,,13248167,2158851,N03AX12,2025-08-01,2026-12-31,shortage,Sonstige,Änderungsmeldung,Holsten Pharma GmbH - Geschäftsanschrift -,2026-09-21T14:49:19.199099,
DE,Germany,BfArM,Quetiapin Accord 200 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,15379040,2180760,N05AH04,2025-10-01,2027-03-31,shortage,Produktionsproblem,Änderungsmeldung,Accord Healthcare B.V.,2026-09-21T14:49:19.199122,84190
DE,Germany,BfArM,Quetiapin Accord 200 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,15379057,2180760,N05AH04,2025-10-01,2027-03-31,shortage,Produktionsproblem,Änderungsmeldung,Accord Healthcare B.V.,2026-09-21T14:49:19.199146,84190
DE,Germany,BfArM,Quetiapin Accord 200 mg Retardtabletten,Quetiapinfumarat (Ph.Eur.),,,15379063,2180760,N05AH04,2025-10-01,2027-03-31,shortage,Produktionsproblem,Änderungsmeldung,Accord Healthcare B.V.,2026-09-21T14:49:19.199173,84190
DE,Germany,BfArM,Plerixafor Viatris 20 mg/ml Injektionslösung,Plerixafor,,,19157106,7010801,L03AX16,2026-07-15,2026-12-31,shortage,Sonstige,Änderungsmeldung,Viatris Germany GmbH,2026-09-21T14:49:19.199197,131156
DE,Germany,BfArM,ROSUVASTATIN-ELPEN 5 mg Filmtabletten,Rosuvastatin-Hemicalcium,,,14166715,2193811,C10AA07,2023-03-06,2027-07-31,shortage,Sonstige,Änderungsmeldung,"Elpen Pharmaceutical Co. Inc. Beiname: Elpen, Elpen S.A., Elpen A.E.",2026-09-21T14:49:19.199223,201030
DE,Germany,BfArM,ROSUVASTATIN-ELPEN 5 mg Filmtabletten,Rosuvastatin-Hemicalcium,,,14166721,2193811,C10AA07,2023-03-06,2027-07-31,shortage,Sonstige,Änderungsmeldung,"Elpen Pharmaceutical Co. Inc. Beiname: Elpen, Elpen S.A., Elpen A.E.",2026-09-21T14:49:19.199246,201030
DE,Germany,BfArM,ROSUVASTATIN-ELPEN 10 mg Filmtabletten,Rosuvastatin-Hemicalcium,,,14166738,2193812,C10AA07,2023-03-06,2027-07-31,shortage,Sonstige,Änderungsmeldung,"Elpen Pharmaceutical Co. Inc. Beiname: Elpen, Elpen S.A., Elpen A.E.",2026-09-21T14:49:19.199271,201049
DE,Germany,BfArM,ROSUVASTATIN-ELPEN 10 mg Filmtabletten,Rosuvastatin-Hemicalcium,,,14166744,2193812,C10AA07,2023-03-06,2027-07-31,shortage,Sonstige,Änderungsmeldung,"Elpen Pharmaceutical Co. Inc. Beiname: Elpen, Elpen S.A., Elpen A.E.",2026-09-21T14:49:19.199295,201049
